From,To,Group,ratioScore
AGT,LRP2,C1,0.747104247104247
AGT,LRP2,C2,1.7161125319693096
AGT,LRP2,C3,1.5820568927789935
AGT,LRP2,C4,1.1297709923664123
AGT,LRP2,C5,8.318181818181818
AGT,LRP2,C6,0.5813953488372093
AGT,MAS1,C1,0.9557522123893806
AGT,MAS1,C2,0.8761904761904762
AGT,MAS1,C3,0.9424778761061947
AGT,MAS1,C4,1.292
AGT,MAS1,C5,4
AGT,MAS1,C6,0.9117647058823529
AHSG,INSR,C1,0.9066666666666666
AHSG,INSR,C2,0.9388794567062818
AHSG,INSR,C3,0.6948148148148148
AHSG,INSR,C4,0.8165137614678899
AHSG,INSR,C5,0.06666666666666667
AHSG,INSR,C6,0.8108108108108109
ALB,LRP2,C1,2.6613418530351436
ALB,LRP2,C2,2.45679012345679
ALB,LRP2,C3,1.5115789473684211
ALB,LRP2,C4,0.7084745762711865
ALB,LRP2,C5,5.75
ALB,LRP2,C6,0.78
ALK,Macrophage,C1,1.4431818181818181
ALK,Macrophage,C2,1.2132196162046909
ALK,Macrophage,C3,1.5128205128205128
ALK,Macrophage,C4,2.441747572815534
ALK,Macrophage,C5,2.5616438356164384
ALK,Macrophage,C6,1.4642857142857142
AMELX,LAMP1,C1,1.1732456140350878
AMELX,LAMP1,C2,1.0185185185185186
AMELX,LAMP1,C3,1.0220750551876379
AMELX,LAMP1,C4,0.845360824742268
AMELX,LAMP1,C5,0.6190476190476191
AMELX,LAMP1,C6,0.8974358974358975
AMELY,LAMP1,C1,0.8883826879271071
AMELY,LAMP1,C2,0.9816091954022989
AMELY,LAMP1,C3,1.1528384279475983
AMELY,LAMP1,C4,1.0961538461538463
AMELY,LAMP1,C5,1.2307692307692308
AMELY,LAMP1,C6,1.121212121212121
AMFR,B_cells,C1,0.8442477876106195
AMFR,B_cells,C2,0.8890756302521008
AMFR,B_cells,C3,0.9441233140655106
AMFR,B_cells,C4,0.40848214285714285
AMFR,B_cells,C5,0.3743016759776536
AMFR,B_cells,C6,0.8888888888888888
AMFR,Eosinophils,C1,0.9368231046931408
AMFR,Eosinophils,C2,1.0383211678832116
AMFR,Eosinophils,C3,1.0368852459016393
AMFR,Eosinophils,C4,1.1081081081081081
AMFR,Eosinophils,C5,2.8088235294117645
AMFR,Eosinophils,C6,0.625
AMFR,Macrophage,C1,1.5537757437070938
AMFR,Macrophage,C2,1.5351473922902494
AMFR,Macrophage,C3,1.3250620347394542
AMFR,Macrophage,C4,2.110599078341014
AMFR,Macrophage,C5,2.3142857142857145
AMFR,Macrophage,C6,0.9705882352941176
AMFR,Mast_cells,C1,1.003787878787879
AMFR,Mast_cells,C2,1.6238317757009346
AMFR,Mast_cells,C3,1.0943396226415094
AMFR,Mast_cells,C4,1.4175824175824177
AMFR,Mast_cells,C5,4.6521739130434785
AMFR,Mast_cells,C6,1
AMFR,NK_cells,C1,0.7472
AMFR,NK_cells,C2,0.6643258426966292
AMFR,NK_cells,C3,1.208816705336427
AMFR,NK_cells,C4,1.5296442687747036
AMFR,NK_cells,C5,1.5921052631578947
AMFR,NK_cells,C6,0.5909090909090909
AMFR,Neutrophils,C1,1.114851485148515
AMFR,Neutrophils,C2,1.1245421245421245
AMFR,Neutrophils,C3,0.7439703153988868
AMFR,Neutrophils,C4,1.5833333333333333
AMFR,Neutrophils,C5,1.7590361445783131
AMFR,Neutrophils,C6,1
AMFR,T_cells_CD4,C1,0.9732620320855615
AMFR,T_cells_CD4,C2,1.393574297188755
AMFR,T_cells_CD4,C3,1.2142857142857142
AMFR,T_cells_CD4,C4,0.9055374592833876
AMFR,T_cells_CD4,C5,0.6724137931034483
AMFR,T_cells_CD4,C6,1.2307692307692308
AMFR,T_cells_CD8,C1,0.8571428571428571
AMFR,T_cells_CD8,C2,0.6021650879566982
AMFR,T_cells_CD8,C3,1.0021413276231264
AMFR,T_cells_CD8,C4,0.5157657657657657
AMFR,T_cells_CD8,C5,0.0708955223880597
AMFR,T_cells_CD8,C6,1
AMH,ACVR1,C1,0.6846153846153846
AMH,ACVR1,C2,0.6070422535211267
AMH,ACVR1,C3,0.5015197568389058
AMH,ACVR1,C4,0.8070739549839229
AMH,ACVR1,C5,0.06465517241379311
AMH,ACVR1,C6,0.6122448979591837
AMH,AMHR2,C1,1.16414686825054
AMH,AMHR2,C2,0.9765886287625418
AMH,AMHR2,C3,1.0821355236139631
AMH,AMHR2,C4,0.7154696132596685
AMH,AMHR2,C5,0.06382978723404255
AMH,AMHR2,C6,0.775
AMH,EGFR,C1,0.5635528330781011
AMH,EGFR,C2,0.6327077747989276
AMH,EGFR,C3,0.34444444444444444
AMH,EGFR,C4,1.2868217054263567
AMH,EGFR,C5,11.434782608695652
AMH,EGFR,C6,0.7209302325581395
AMHR2,Mast_cells,C1,1.173160173160173
AMHR2,Mast_cells,C2,1.1242937853107344
AMHR2,Mast_cells,C3,2.234782608695652
AMHR2,Mast_cells,C4,0.9316770186335404
AMHR2,Mast_cells,C5,0.23563218390804597
AMHR2,Mast_cells,C6,1.72
ANGPT1,ITGA5,C1,2.2160493827160495
ANGPT1,ITGA5,C2,1.3417721518987342
ANGPT1,ITGA5,C3,2.6394984326018807
ANGPT1,ITGA5,C4,1.6939655172413792
ANGPT1,ITGA5,C5,0.9724770642201835
ANGPT1,ITGA5,C6,5.769230769230769
ANGPT1,TEK,C1,3.2456896551724137
ANGPT1,TEK,C2,3.6951219512195124
ANGPT1,TEK,C3,11.923076923076923
ANGPT1,TEK,C4,3.295774647887324
ANGPT1,TEK,C5,1.3035714285714286
ANGPT1,TEK,C6,6.416666666666667
ANGPT1,TIE1,C1,2.7509293680297398
ANGPT1,TIE1,C2,2.6907894736842106
ANGPT1,TIE1,C3,6.52
ANGPT1,TIE1,C4,3.1594202898550723
ANGPT1,TIE1,C5,0.7307692307692307
ANGPT1,TIE1,C6,6.083333333333333
ANGPT2,TEK,C1,2.3655913978494625
ANGPT2,TEK,C2,1.9019607843137254
ANGPT2,TEK,C3,2.961876832844575
ANGPT2,TEK,C4,1.7222222222222223
ANGPT2,TEK,C5,0.3828125
ANGPT2,TEK,C6,5.4
ANGPT4,TEK,C1,3.3031914893617023
ANGPT4,TEK,C2,3.046875
ANGPT4,TEK,C3,8.39041095890411
ANGPT4,TEK,C4,2.509677419354839
ANGPT4,TEK,C5,6.72
ANGPT4,TEK,C6,5.466666666666667
ANGPTL1,TEK,C1,6.129032258064516
ANGPTL1,TEK,C2,7.159420289855072
ANGPTL1,TEK,C3,4.879464285714286
ANGPTL1,TEK,C4,2.621794871794872
ANGPTL1,TEK,C5,4.733333333333333
ANGPTL1,TEK,C6,9.88888888888889
ANGPTL3,ITGA5,C1,0.8838709677419355
ANGPTL3,ITGA5,C2,0.7852998065764023
ANGPTL3,ITGA5,C3,2.036082474226804
ANGPTL3,ITGA5,C4,1.305019305019305
ANGPTL3,ITGA5,C5,6.515151515151516
ANGPTL3,ITGA5,C6,0.7142857142857143
ANGPTL3,ITGAV,C1,0.9909706546275395
ANGPTL3,ITGAV,C2,1.0913043478260869
ANGPTL3,ITGAV,C3,1.3788461538461538
ANGPTL3,ITGAV,C4,0.5396419437340153
ANGPTL3,ITGAV,C5,0.35833333333333334
ANGPTL3,ITGAV,C6,0.7592592592592593
ANGPTL3,ITGB3,C1,0.9920212765957447
ANGPTL3,ITGB3,C2,1.4603174603174602
ANGPTL3,ITGB3,C3,1.575098814229249
ANGPTL3,ITGB3,C4,0.9174917491749175
ANGPTL3,ITGB3,C5,10.238095238095237
ANGPTL3,ITGB3,C6,0.72
ANXA1,DYSF,C1,1.395973154362416
ANXA1,DYSF,C2,0.8121911037891268
ANXA1,DYSF,C3,1.4733009708737863
ANXA1,DYSF,C4,0.9228395061728395
ANXA1,DYSF,C5,8.96
ANXA1,DYSF,C6,7.5
ANXA1,EGFR,C1,3.1796875
ANXA1,EGFR,C2,3.805243445692884
ANXA1,EGFR,C3,1.697452229299363
ANXA1,EGFR,C4,1.9763033175355451
ANXA1,EGFR,C5,0.09523809523809523
ANXA1,EGFR,C6,1.5384615384615385
ANXA1,FPR1,C1,2.1432664756446993
ANXA1,FPR1,C2,1.5514018691588785
ANXA1,FPR1,C3,1.9123376623376624
ANXA1,FPR1,C4,3.8120805369127515
ANXA1,FPR1,C5,0.324468085106383
ANXA1,FPR1,C6,13.166666666666666
ANXA1,FPR2,C1,1.825065274151436
ANXA1,FPR2,C2,2.3
ANXA1,FPR2,C3,1.4654255319148937
ANXA1,FPR2,C4,5.081081081081081
ANXA1,FPR2,C5,10.347826086956522
ANXA1,FPR2,C6,9
ANXA1,FPR3,C1,1.4857142857142858
ANXA1,FPR3,C2,1.2793834296724471
ANXA1,FPR3,C3,1.337837837837838
ANXA1,FPR3,C4,3.4525547445255476
ANXA1,FPR3,C5,61.4
ANXA1,FPR3,C6,11
APCDD1,Mast_cells,C1,1.0842572062084257
APCDD1,Mast_cells,C2,0.9861386138613861
APCDD1,Mast_cells,C3,1.4673913043478262
APCDD1,Mast_cells,C4,0.8482384823848238
APCDD1,Mast_cells,C5,3.318840579710145
APCDD1,Mast_cells,C6,1.24
APLN,APLNR,C1,1.4
APLN,APLNR,C2,1.3840749414519906
APLN,APLNR,C3,1.573055028462998
APLN,APLNR,C4,2.6557377049180326
APLN,APLNR,C5,11.666666666666666
APLN,APLNR,C6,1.1162790697674418
APLP2,B_cells,C1,0.958498023715415
APLP2,B_cells,C2,1.0053667262969588
APLP2,B_cells,C3,1.2453874538745386
APLP2,B_cells,C4,0.9450980392156862
APLP2,B_cells,C5,2.1707317073170733
APLP2,B_cells,C6,0.9534883720930233
APLP2,Eosinophils,C1,0.8690909090909091
APLP2,Eosinophils,C2,0.9805996472663139
APLP2,Eosinophils,C3,0.9271317829457364
APLP2,Eosinophils,C4,0.9307692307692308
APLP2,Eosinophils,C5,0.7236842105263158
APLP2,Eosinophils,C6,0.5777777777777777
APLP2,Macrophage,C1,1.2505263157894737
APLP2,Macrophage,C2,1.2742268041237113
APLP2,Macrophage,C3,0.8137404580152672
APLP2,Macrophage,C4,1.036764705882353
APLP2,Macrophage,C5,0.4125
APLP2,Macrophage,C6,2.076923076923077
APLP2,Mast_cells,C1,0.9305019305019305
APLP2,Mast_cells,C2,1.6107226107226107
APLP2,Mast_cells,C3,1.2574955908289243
APLP2,Mast_cells,C4,1.3504273504273505
APLP2,Mast_cells,C5,0.5681818181818182
APLP2,Mast_cells,C6,0.5
APLP2,NK_cells,C1,0.9476635514018692
APLP2,NK_cells,C2,0.8657937806873978
APLP2,NK_cells,C3,1.063943161634103
APLP2,NK_cells,C4,0.7417218543046358
APLP2,NK_cells,C5,0.5652173913043478
APLP2,NK_cells,C6,0.5106382978723404
APLP2,Neutrophils,C1,1.3415178571428572
APLP2,Neutrophils,C2,1.0418848167539267
APLP2,Neutrophils,C3,0.7987804878048781
APLP2,Neutrophils,C4,1.06198347107438
APLP2,Neutrophils,C5,0.6911764705882353
APLP2,Neutrophils,C6,1.34375
APLP2,T_cells_CD4,C1,1.0572519083969465
APLP2,T_cells_CD4,C2,1.3817097415506958
APLP2,T_cells_CD4,C3,1.691275167785235
APLP2,T_cells_CD4,C4,1.1441441441441442
APLP2,T_cells_CD4,C5,1.2127659574468086
APLP2,T_cells_CD4,C6,1.15625
APLP2,T_cells_CD8,C1,0.7410071942446043
APLP2,T_cells_CD8,C2,0.4949238578680203
APLP2,T_cells_CD8,C3,1.296
APLP2,T_cells_CD8,C4,0.8865979381443299
APLP2,T_cells_CD8,C5,3.054054054054054
APLP2,T_cells_CD8,C6,0.5294117647058824
APOB,LDLR,C1,0.9777327935222672
APOB,LDLR,C2,0.8739352640545145
APOB,LDLR,C3,0.9623493975903614
APOB,LDLR,C4,1.2571428571428571
APOB,LDLR,C5,0.868421052631579
APOB,LDLR,C6,1.2285714285714286
APOB,LRP2,C1,1.4830917874396135
APOB,LRP2,C2,1.5460829493087558
APOB,LRP2,C3,1.2664473684210527
APOB,LRP2,C4,0.8287671232876712
APOB,LRP2,C5,3.652173913043478
APOB,LRP2,C6,1.0476190476190477
APOB,LSR,C1,0.7080645161290322
APOB,LSR,C2,0.6390532544378699
APOB,LSR,C3,0.41845764854614415
APOB,LSR,C4,1.051948051948052
APOB,LSR,C5,0.8817204301075269
APOB,LSR,C6,0.9130434782608695
APOB,OLR1,C1,1.61
APOB,OLR1,C2,1.183838383838384
APOB,OLR1,C3,1.3995771670190276
APOB,OLR1,C4,0.9
APOB,OLR1,C5,1.5957446808510638
APOB,OLR1,C6,2.0344827586206895
APOD,LEPR,C1,1.7041884816753927
APOD,LEPR,C2,1.5220417633410672
APOD,LEPR,C3,1.1221238938053097
APOD,LEPR,C4,0.45476190476190476
APOD,LEPR,C5,0.7551020408163265
APOD,LEPR,C6,3.0476190476190474
APOE,LDLR,C1,0.2855263157894737
APOE,LDLR,C2,0.3453145057766367
APOE,LDLR,C3,0.5609756097560976
APOE,LDLR,C4,0.5489749430523918
APOE,LDLR,C5,0.043795620437956206
APOE,LDLR,C6,0.5
APOE,LRP1,C1,1.8056338028169014
APOE,LRP1,C2,1.3838383838383839
APOE,LRP1,C3,1.3735498839907192
APOE,LRP1,C4,3.2430939226519335
APOE,LRP1,C5,34.9
APOE,LRP1,C6,3.5
APOE,LRP2,C1,3.3648068669527897
APOE,LRP2,C2,1.984375
APOE,LRP2,C3,2.0320987654320986
APOE,LRP2,C4,1.368
APOE,LRP2,C5,7.739130434782608
APOE,LRP2,C6,1.6
APOE,LRP5,C1,0.36352357320099254
APOE,LRP5,C2,0.6981424148606811
APOE,LRP5,C3,0.9593147751605996
APOE,LRP5,C4,0.6284501061571125
APOE,LRP5,C5,0.0379746835443038
APOE,LRP5,C6,0.4375
APOE,LRP8,C1,0.4722222222222222
APOE,LRP8,C2,0.5325342465753424
APOE,LRP8,C3,0.9062980030721967
APOE,LRP8,C4,0.9536784741144414
APOE,LRP8,C5,23.642857142857142
APOE,LRP8,C6,0.1956521739130435
APOE,SCARB1,C1,0.9219330855018587
APOE,SCARB1,C2,1.5102974828375286
APOE,SCARB1,C3,1.6576354679802956
APOE,SCARB1,C4,2.962962962962963
APOE,SCARB1,C5,5.827586206896552
APOE,SCARB1,C6,1.9473684210526316
APOE,SORL1,C1,0.44692737430167595
APOE,SORL1,C2,0.5753846153846154
APOE,SORL1,C3,0.7322033898305085
APOE,SORL1,C4,1.1987179487179487
APOE,SORL1,C5,24.714285714285715
APOE,SORL1,C6,0.7368421052631579
APOE,VLDLR,C1,1.4907407407407407
APOE,VLDLR,C2,0.6438356164383562
APOE,VLDLR,C3,0.981203007518797
APOE,VLDLR,C4,0.7900262467191601
APOE,VLDLR,C5,0.13114754098360656
APOE,VLDLR,C6,1.1666666666666667
APP,CAV1,C1,1.6350574712643677
APP,CAV1,C2,1.5601851851851851
APP,CAV1,C3,2.2732394366197184
APP,CAV1,C4,1.2392857142857143
APP,CAV1,C5,0.10638297872340426
APP,CAV1,C6,2.0434782608695654
APP,CD74,C1,1.3206106870229009
APP,CD74,C2,0.4987146529562982
APP,CD74,C3,1.4924731182795699
APP,CD74,C4,1.0310344827586206
APP,CD74,C5,0.06140350877192982
APP,CD74,C6,1.393939393939394
APP,FPR2,C1,1.2459016393442623
APP,FPR2,C2,0.6919354838709677
APP,FPR2,C3,1.083955223880597
APP,FPR2,C4,1.4719101123595506
APP,FPR2,C5,0.12690355329949238
APP,FPR2,C6,1.7777777777777777
APP,GPC1,C1,0.930188679245283
APP,GPC1,C2,1.0506756756756757
APP,GPC1,C3,0.5718701700154559
APP,GPC1,C4,1.9362745098039216
APP,GPC1,C5,22.22222222222222
APP,GPC1,C6,1.1538461538461537
APP,LRP1,C1,2.2773972602739727
APP,LRP1,C2,1.7866323907455013
APP,LRP1,C3,0.7355516637478109
APP,LRP1,C4,1.2651757188498403
APP,LRP1,C5,12.714285714285714
APP,LRP1,C6,1.696969696969697
APP,NCSTN,C1,1.4765432098765432
APP,NCSTN,C2,1.6853146853146854
APP,NCSTN,C3,1.7320441988950277
APP,NCSTN,C4,1
APP,NCSTN,C5,0.05928853754940711
APP,NCSTN,C6,2.5
APP,TNFRSF21,C1,1.0592105263157894
APP,TNFRSF21,C2,1.1098696461824953
APP,TNFRSF21,C3,0.9578414839797639
APP,TNFRSF21,C4,1.8130434782608695
APP,TNFRSF21,C5,8.333333333333334
APP,TNFRSF21,C6,0.8604651162790697
AREG,EGFR,C1,1.4543269230769231
AREG,EGFR,C2,2.6279761904761907
AREG,EGFR,C3,0.9691211401425178
AREG,EGFR,C4,1.1084745762711865
AREG,EGFR,C5,0.08362369337979095
AREG,EGFR,C6,0.9302325581395349
AREG,ERBB3,C1,2.2624309392265194
AREG,ERBB3,C2,1.1050656660412759
AREG,ERBB3,C3,1.448
AREG,ERBB3,C4,1.9276595744680851
AREG,ERBB3,C5,54
AREG,ERBB3,C6,2.4583333333333335
ARF1,CHRM3,C1,0.8573883161512027
ARF1,CHRM3,C2,0.9171779141104295
ARF1,CHRM3,C3,0.7883817427385892
ARF1,CHRM3,C4,0.9319727891156463
ARF1,CHRM3,C5,1.4761904761904763
ARF1,CHRM3,C6,0.7777777777777778
ARF1,INSR,C1,0.8349328214971209
ARF1,INSR,C2,1.068592057761733
ARF1,INSR,C3,0.7225519287833828
ARF1,INSR,C4,2.1366120218579234
ARF1,INSR,C5,14.846153846153847
ARF1,INSR,C6,1.3793103448275863
ARF1,PLD2,C1,0.7863105175292153
ARF1,PLD2,C2,0.6681034482758621
ARF1,PLD2,C3,1.084090909090909
ARF1,PLD2,C4,0.6253229974160207
ARF1,PLD2,C5,0.3155080213903743
ARF1,PLD2,C6,0.7714285714285715
ARTN,GFRA1,C1,0.5157142857142857
ARTN,GFRA1,C2,0.42042755344418054
ARTN,GFRA1,C3,0.4291970802919708
ARTN,GFRA1,C4,0.5463917525773195
ARTN,GFRA1,C5,0.03460207612456748
ARTN,GFRA1,C6,0.5306122448979592
ARTN,GFRA3,C1,2.249230769230769
ARTN,GFRA3,C2,1.6286407766990292
ARTN,GFRA3,C3,2.2681564245810057
ARTN,GFRA3,C4,1.953125
ARTN,GFRA3,C5,13.5625
ARTN,GFRA3,C6,0.9473684210526315
ARTN,RET,C1,0.9572490706319703
ARTN,RET,C2,1.329268292682927
ARTN,RET,C3,2.422818791946309
ARTN,RET,C4,1.7142857142857142
ARTN,RET,C5,0.05416666666666667
ARTN,RET,C6,0.7931034482758621
ASIP,ATRN,C1,1.2163265306122448
ASIP,ATRN,C2,1.021543985637343
ASIP,ATRN,C3,0.8907407407407407
ASIP,ATRN,C4,1.2097378277153559
ASIP,ATRN,C5,3.5925925925925926
ASIP,ATRN,C6,0.3275862068965517
ASIP,F11R,C1,0.40667678300455234
ASIP,F11R,C2,0.5887573964497042
ASIP,F11R,C3,0.6715447154471544
ASIP,F11R,C4,0.3436928702010969
ASIP,F11R,C5,0.18846153846153846
ASIP,F11R,C6,0.328125
ASIP,MC1R,C1,1.5806451612903225
ASIP,MC1R,C2,1.6330049261083743
ASIP,MC1R,C3,1.7298578199052133
ASIP,MC1R,C4,1.3782771535580525
ASIP,MC1R,C5,2.1666666666666665
ASIP,MC1R,C6,1.6296296296296295
ASIP,MC2R,C1,0.9320594479830149
ASIP,MC2R,C2,0.8581818181818182
ASIP,MC2R,C3,0.8128544423440454
ASIP,MC2R,C4,0.8248407643312102
ASIP,MC2R,C5,0.488
ASIP,MC2R,C6,0.7037037037037037
ASIP,MC3R,C1,1.0474934036939314
ASIP,MC3R,C2,1.07035175879397
ASIP,MC3R,C3,0.9603174603174603
ASIP,MC3R,C4,1.093984962406015
ASIP,MC3R,C5,1.0761904761904761
ASIP,MC3R,C6,0.7209302325581395
ASIP,MC4R,C1,1.1395939086294415
ASIP,MC4R,C2,1.0021008403361344
ASIP,MC4R,C3,0.7592592592592593
ASIP,MC4R,C4,1.1543859649122807
ASIP,MC4R,C5,3.9642857142857144
ASIP,MC4R,C6,0.7346938775510204
ASIP,MC5R,C1,1.0731132075471699
ASIP,MC5R,C2,1.2299107142857142
ASIP,MC5R,C3,0.7943396226415095
ASIP,MC5R,C4,1.524390243902439
ASIP,MC5R,C5,4.895833333333333
ASIP,MC5R,C6,0.7346938775510204
ATP6AP2,B_cells,C1,1.1041257367387034
ATP6AP2,B_cells,C2,1.0869565217391304
ATP6AP2,B_cells,C3,1.0666666666666667
ATP6AP2,B_cells,C4,0.5167095115681234
ATP6AP2,B_cells,C5,2.4318181818181817
ATP6AP2,B_cells,C6,0.6792452830188679
ATP6AP2,Eosinophils,C1,0.9963436928702011
ATP6AP2,Eosinophils,C2,1.0161290322580645
ATP6AP2,Eosinophils,C3,1.0482374768089053
ATP6AP2,Eosinophils,C4,1.0912408759124088
ATP6AP2,Eosinophils,C5,0.8837209302325582
ATP6AP2,Eosinophils,C6,0.9230769230769231
ATP6AP2,Macrophage,C1,1.3048780487804879
ATP6AP2,Macrophage,C2,1.203125
ATP6AP2,Macrophage,C3,1.7957559681697612
ATP6AP2,Macrophage,C4,2.196078431372549
ATP6AP2,Macrophage,C5,0.3627450980392157
ATP6AP2,Macrophage,C6,2.857142857142857
ATP6AP2,Mast_cells,C1,0.9157509157509157
ATP6AP2,Mast_cells,C2,1.1018867924528302
ATP6AP2,Mast_cells,C3,0.7531055900621118
ATP6AP2,Mast_cells,C4,0.7834757834757835
ATP6AP2,Mast_cells,C5,0.723404255319149
ATP6AP2,Mast_cells,C6,0.7567567567567568
ATP6AP2,NK_cells,C1,0.7747603833865815
ATP6AP2,NK_cells,C2,0.6906474820143885
ATP6AP2,NK_cells,C3,0.9454887218045113
ATP6AP2,NK_cells,C4,0.7941176470588235
ATP6AP2,NK_cells,C5,0.7916666666666666
ATP6AP2,NK_cells,C6,0.30158730158730157
ATP6AP2,Neutrophils,C1,1.1809145129224652
ATP6AP2,Neutrophils,C2,1.0329861111111112
ATP6AP2,Neutrophils,C3,1.0777096114519427
ATP6AP2,Neutrophils,C4,1.7391304347826086
ATP6AP2,Neutrophils,C5,0.7261904761904762
ATP6AP2,Neutrophils,C6,1.2564102564102564
ATP6AP2,T_cells_CD4,C1,0.9486301369863014
ATP6AP2,T_cells_CD4,C2,1.3099415204678362
ATP6AP2,T_cells_CD4,C3,0.8487972508591065
ATP6AP2,T_cells_CD4,C4,0.9219858156028369
ATP6AP2,T_cells_CD4,C5,1.0338983050847457
ATP6AP2,T_cells_CD4,C6,1
ATP6AP2,T_cells_CD8,C1,0.8581687612208259
ATP6AP2,T_cells_CD8,C2,0.8714285714285714
ATP6AP2,T_cells_CD8,C3,0.8306595365418895
ATP6AP2,T_cells_CD8,C4,0.5843828715365239
ATP6AP2,T_cells_CD8,C5,2.2452830188679247
ATP6AP2,T_cells_CD8,C6,0.6041666666666666
ATRN,Macrophage,C1,1.4562899786780383
ATRN,Macrophage,C2,1.2366863905325445
ATRN,Macrophage,C3,1.2951219512195122
ATRN,Macrophage,C4,1.359683794466403
ATRN,Macrophage,C5,1.9710144927536233
ATRN,Macrophage,C6,1.40625
ATRN,Mast_cells,C1,0.8934280639431617
ATRN,Mast_cells,C2,1.2993890020366599
ATRN,Mast_cells,C3,1.2928416485900216
ATRN,Mast_cells,C4,1.3640167364016735
ATRN,Mast_cells,C5,4.204081632653061
ATRN,Mast_cells,C6,1.1724137931034482
ATRN,NK_cells,C1,0.7643504531722054
ATRN,NK_cells,C2,0.7247838616714697
ATRN,NK_cells,C3,0.8735632183908046
ATRN,NK_cells,C4,1.3291666666666666
ATRN,NK_cells,C5,1.5945945945945945
ATRN,NK_cells,C6,0.5652173913043478
ATRN,T_cells_CD4,C1,0.9662162162162162
ATRN,T_cells_CD4,C2,1.605603448275862
ATRN,T_cells_CD4,C3,1.4815724815724816
ATRN,T_cells_CD4,C4,1.3
ATRN,T_cells_CD4,C5,0.8181818181818182
ATRN,T_cells_CD4,C6,1.4
AVP,AVPR1A,C1,0.9245742092457421
AVP,AVPR1A,C2,0.8638392857142857
AVP,AVPR1A,C3,0.905940594059406
AVP,AVPR1A,C4,1.0466101694915255
AVP,AVPR1A,C5,1.0808080808080809
AVP,AVPR1A,C6,1.0714285714285714
AVP,AVPR1B,C1,1.2477341389728096
AVP,AVPR1B,C2,1.1569148936170213
AVP,AVPR1B,C3,1.026578073089701
AVP,AVPR1B,C4,0.9910714285714286
AVP,AVPR1B,C5,1
AVP,AVPR1B,C6,0.8095238095238095
AVP,AVPR2,C1,1.1210374639769451
AVP,AVPR2,C2,1.087071240105541
AVP,AVPR2,C3,0.8754098360655738
AVP,AVPR2,C4,0.8646616541353384
AVP,AVPR2,C5,1.0238095238095237
AVP,AVPR2,C6,1.1470588235294117
AVP,OXTR,C1,0.9895833333333334
AVP,OXTR,C2,1.1732673267326732
AVP,OXTR,C3,1.034412955465587
AVP,OXTR,C4,0.8821548821548821
AVP,OXTR,C5,1.058252427184466
AVP,OXTR,C6,0.925
AZGP1,ITGAV,C1,0.8510998307952623
AZGP1,ITGAV,C2,1.094488188976378
AZGP1,ITGAV,C3,0.5997304582210242
AZGP1,ITGAV,C4,0.7811447811447811
AZGP1,ITGAV,C5,1.6538461538461537
AZGP1,ITGAV,C6,1.525
B2M,CD1A,C1,1.3120393120393121
B2M,CD1A,C2,3.8776371308016877
B2M,CD1A,C3,1.6692111959287532
B2M,CD1A,C4,1.6478260869565218
B2M,CD1A,C5,29
B2M,CD1A,C6,2.6363636363636362
B2M,CD1B,C1,1.9003021148036254
B2M,CD1B,C2,3.3506944444444446
B2M,CD1B,C3,2.6338028169014085
B2M,CD1B,C4,2.184971098265896
B2M,CD1B,C5,28.333333333333332
B2M,CD1B,C6,5.615384615384615
B2M,HFE,C1,2.003012048192771
B2M,HFE,C2,1.5391705069124424
B2M,HFE,C3,2.5728155339805827
B2M,HFE,C4,2.065934065934066
B2M,HFE,C5,69
B2M,HFE,C6,3.0588235294117645
B2M,HLA-F,C1,14.386666666666667
B2M,HLA-F,C2,16.098765432098766
B2M,HLA-F,C3,18.120689655172413
B2M,HLA-F,C4,9.75
B2M,HLA-F,C5,87.75
B2M,HLA-F,C6,27.333333333333332
B2M,LILRB1,C1,4.981927710843373
B2M,LILRB1,C2,3.832
B2M,LILRB1,C3,5.190217391304348
B2M,LILRB1,C4,2.3664596273291925
B2M,LILRB1,C5,0.8
B2M,LILRB1,C6,23.25
BAMBI,Mast_cells,C1,0.9672447013487476
BAMBI,Mast_cells,C2,0.9517470881863561
BAMBI,Mast_cells,C3,1.2911877394636015
BAMBI,Mast_cells,C4,1.1838235294117647
BAMBI,Mast_cells,C5,1.2195121951219512
BAMBI,Mast_cells,C6,1.5238095238095237
BDNF,NGFR,C1,1.6306532663316582
BDNF,NGFR,C2,1.3799582463465554
BDNF,NGFR,C3,2.1830601092896176
BDNF,NGFR,C4,2.0722222222222224
BDNF,NGFR,C5,0.86
BDNF,NGFR,C6,1.394736842105263
BDNF,NGFRAP1,C1,1.7653333333333334
BDNF,NGFRAP1,C2,1.5427927927927927
BDNF,NGFRAP1,C3,1.5746478873239436
BDNF,NGFRAP1,C4,1.2142857142857142
BDNF,NGFRAP1,C5,1.0373831775700935
BDNF,NGFRAP1,C6,1.8
BDNF,NTRK2,C1,1.750642673521851
BDNF,NTRK2,C2,1.60431654676259
BDNF,NTRK2,C3,2.5268456375838926
BDNF,NTRK2,C4,1.9828326180257512
BDNF,NTRK2,C5,1.0560747663551402
BDNF,NTRK2,C6,0.7857142857142857
BDNF,SORT1,C1,0.7275747508305648
BDNF,SORT1,C2,0.8540372670807453
BDNF,SORT1,C3,1.5344418052256532
BDNF,SORT1,C4,1.1479099678456592
BDNF,SORT1,C5,1.1444444444444444
BDNF,SORT1,C6,0.8157894736842105
BGN,TLR2,C1,2.2884012539184955
